reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
818ac81e-1fa4-4deb-ba0b-4f6c7136a0cb,Hung Liing,Cepat tanggap,4,0,2024-06-25T18:43:58,,,4.87.3
5b03ad9d-2d3a-4d04-990c-fc8b8f0db935,har nadi,Mudah dan praktis utk berbelanja dan jalan2,5,0,2024-06-25T18:35:31,,,4.88.1
baab7e28-d3f7-40da-a00f-21ad63a8f069,27. Nur Lely Yulia,"Apasi ada opsi buat batalkan pesanan tpi ga bs dibatalin,klo emng g bs dibatalin yauda gausa ada opsi buat batalkan pesanan ga guna tau ga,udh mls pake gojek auto un install apk g guna+mahal lagi",1,1,2024-06-25T18:25:24,,,4.89.1
e4151cf3-8338-4e95-a062-94cb9cc545dc,Nadila Nur Quraniah,"Tolonglah nomor csnya itu ga ada yang bisa dihubungin, pesan gofood minta dibatalin karena salah pesan harus hubungin csnya tp nomor yang dihubungin gada yang kesambung, mana ngambil pulsa tapi yang jawab cuma robot doang bahlul, tolong benerin lagi sistemnya",1,2,2024-06-25T18:22:29,,,4.89.1
0d553c74-b63c-4a80-b992-db681f2555f8,Unit Aplication,Gak bisa cancel pesanan tolong perbaiki,1,0,2024-06-25T18:09:03,"Hai Kak @Unit Aplication, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-25T20:30:16,
241fbe4c-9443-43e8-b810-24e264cbdbab,uus Kadarusman,Gojek mantabs gk pake mahal.,5,0,2024-06-25T18:05:46,,,4.89.1
4854127e-e908-494d-8490-4e134030afd6,Dwi Hendro Suprapto (endroe),Aplikasi sangat membantu perjalanan,5,0,2024-06-25T17:56:01,,,4.88.1
19648a29-a5a4-46fa-8a2f-3d42672667eb,umi waida,"Emang dari dulu gojek yg menurutku paling jujur siihh..jadi gak yg kebanyakan promo,tapi jujur..walaupun memang mungkin lebih mahal dibanding yg lain,yaa itung itung untuk kesejahteraan pegawainya juga,saya denger yg lain ada yg potong komisi atau apalah namanya mungkin karna kebanyakan promo kalii yaaa..saya orang awam,jadi gak begitu paham Sukses selalu GOJEK🥳",5,1,2024-06-25T17:33:35,,,4.89.1
8b040502-aa52-488d-b5a7-b341a53f26d5,Dino hilarius Ginting,Mantap,5,0,2024-06-25T17:23:46,,,4.89.1
df845607-27d7-4c6b-9da4-d60f504b6521,Altian Rizki,Nyari driver lama banget anjir padahal di sekitar banyak yang on loh udah sering banget telat,1,1,2024-06-25T17:22:46,"Mohon maaf atas ketidaknyamanannya, Kak Altian. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-06-25T17:41:08,4.89.1
b6feb760-c42e-4d1a-ae09-7d7fc3796e02,Jenni Mbem,Mantap,5,0,2024-06-25T17:02:11,,,4.89.1
0b51498a-c3f7-4447-bf4e-581e1dde41af,Agus Swartawan,Layanan Gojek sudah bagus dan tetap di pertahankan,5,0,2024-06-25T17:00:29,,,4.88.1
