reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
e949573a-d668-43f0-9725-3cd2e87d05a6,Imam,Ok banget,5,0,2024-01-27T10:09:40,,,4.81.2
ea1db680-5321-4ac8-8a63-e64f9f50dc9f,Ajie GTM,kenapa skrg suka lamaaa banget dapetin driver nya.. cuss tu app satunya lah🤔,1,0,2024-01-27T10:01:18,"Mohon maaf atas ketidaknyamanannya, Kak Ajie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-01-27T15:18:25,4.81.2
ca9cb90f-16f8-45c5-8ef4-b90b57b3bfa2,Rakha Hardian,Kemana mana jadi mudah,5,0,2024-01-27T09:54:49,,,4.81.2
51d986c1-f05a-4572-b3fa-c34fab5dcd6e,Giyalut Lagot,drivernya ramah,5,0,2024-01-27T09:33:45,,,4.81.2
a81150ed-35ba-44c2-9c5f-546880f1ca8d,Puang Ruslan,Aplikasinya sangat bagus dan sangat membantu dalam bertransaksi,5,0,2024-01-27T09:33:08,,,
a8a3d0c7-09ab-418b-9229-eb15a3f0434e,Raihan Akmal,Sangat membantu keseharian,5,0,2024-01-27T09:10:53,,,4.81.1
ed8c644f-30bb-4a27-8695-bef0f4b65c5a,Rahmadi A,Bug pada jaringan saat mengirim,2,0,2024-01-27T08:29:57,"Hai Kak Rahmadi, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-24-0027-0714-46310 pada kolom 'Ceritakan lebih lanjut'. ^Oca",2024-01-27T15:15:12,4.81.2
a510e164-6bd6-4b00-a901-a311c7746bab,Halomoan Tambunan,Saya dapat selalu lebih praktis dan cepat,5,0,2024-01-27T08:18:58,,,4.81.1
e04da352-2db9-4230-9c4e-122b047481e6,Yai- Kis,Mau mesen Gocar aja lama kali dapatnya. Ntah apa -_-,1,0,2024-01-27T08:09:08,"Mohon maaf atas ketidaknyamanannya, Kak Kuma. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-01-27T15:13:31,4.81.2
fa1ca548-317b-4c93-9b1f-41099b766cae,nur lela,"Udh lama dpt driver ny jauh"" apk tolol",1,0,2024-01-27T07:53:05,"Mohon maaf atas ketidaknyamanannya, Kak Nur Lela. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-01-27T10:16:57,4.81.2
cef903c7-ff62-4309-877d-6d28d17026a1,Eka wdynti,"Tidak bisa di update, padahal penyimpanan sudah tidak penuh, solusinya bagaimana ya",4,0,2024-01-27T07:52:37,,,4.75.1
b31b59f9-6349-4034-844b-5623041aa40a,aditya pratama,"Aplikasi yg sangat bagus , dan membantu , trus kembangkan joss 👍👍👍",5,0,2024-01-27T07:34:33,,,4.81.2
d1b05ef7-e0f4-406a-b085-87674980ab2d,Yunita Saptasari,Ya saya senang aplikasi ini. Ketika saya lapar saya langsung pencet2 aja dan selalu ada diskon,5,0,2024-01-27T07:07:25,,,4.81.2
32def54d-e2e0-41b5-bc79-b39cc1949396,Ani Hanie,kadang suka pusing ya sama driver gojek di daerah kampungku majalaya ...kalo pesan tuh suka pada gk mau anter bnyk alesan si driver nya.kadang suka minta uang lebih dari harga yg tertera ....🙄😏😑,2,0,2024-01-27T06:30:02,"Mohon maaf atas ketidaknyamanannya, Kak Ani Hanie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-01-27T10:18:38,4.81.2
fd3666e8-0fe9-43c3-bb2e-13094c9fd771,Noor Wachidah,Sangat membantu,5,0,2024-01-27T06:22:59,,,4.81.2
173219ce-d7d7-4475-b2be-29e8d5dffaf3,JAMES 2,Gua daruraatt woy susah banget nyari mobil,1,0,2024-01-27T06:12:56,"Mohon maaf atas ketidaknyamanannya, Kak James. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-01-27T10:20:11,4.81.2
