reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
43dc3da1-a80d-4625-8da1-abe2e776cea8,muhamad ridwan,Saat Pesen Goofood Saldo Gopay masih banyak tapi saat mau menggunakan pembayaran dengan Gopay tidak bisa Terbaca 0 padahal Saldo masih bnyak heran sampe sampe tokoknya tutup !!!!,1,0,2023-11-26T21:01:27,"Mohon maaf atas ketidaknyamanannya, Kak Ridwan. Terkait hal ini, pastikan akun GoPay kamu tidak sedang dibekukan. Jika masih tidak bisa, silakan laporkan detailnya melalui menu Bantuan > ketik ""Saya tidak dapat menggunakan GoPay"" > isi formulir dan cantumkan kode psr-23-330-1512-13646 di bagian ""Ceritakan lebih lanjut"". ^Ve",2023-11-26T23:12:40,4.65.2
3e13a355-00f3-46ac-bee7-396a3a2fe4bb,Fitri Mahargyani,Bagus sangat membantu,5,0,2023-11-26T20:50:04,,,4.78.3
baee4d2c-5882-49db-965e-d7ec75e0bacf,Mhd Zaini,Sangat memuaskan,4,0,2023-11-26T20:45:30,,,4.78.3
b6f28d43-2e51-4f7d-9393-9b0ee19c3b87,Wilda Rahma Yunita,Pliss dong diperbaiki lagi sistemnya suka lama bgt nungguin nya suka lola mau buka voucher atau goride dll,4,0,2023-11-26T20:35:14,,,
5cba3408-368a-4e0a-aa8c-60a01f355316,Galih Wahyu,Kesulitan mencari driver. Pesanan go food dari lapar jd kenyang nunggu 1 jam payah,1,0,2023-11-26T20:31:29,"Mohon maaf atas ketidaknyamanannya, Kak Galih. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2023-11-26T22:56:24,4.78.3
05203f13-be28-45d2-a9ea-f677998666da,Adrian,Pesan gopud aja lama bet kntl,1,0,2023-11-26T20:21:09,"Hai Kak Adrian, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2023-11-26T22:53:43,4.78.3
e70dfe9c-637f-455b-89c4-7fc1da2f1396,Muhamad Yunus,Udh diupgade tapi masih gak bisa digunain,4,0,2023-11-26T20:12:17,,,
67950a15-4806-4992-bfdc-f036b7fe2510,ROSALINDA SINAGA,Tidak ada gratis ongkir,1,0,2023-11-26T20:12:01,"Hai Kak Rosalinda, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2023-11-26T22:47:23,
5f1aaedd-ae8a-4436-b8e7-cfa3c6d8ca02,Inayati Ina,membantu sekali,5,0,2023-11-26T19:59:39,,,4.77.1
cd9cf76d-3a9d-4eae-b0d6-3b0679985be9,Tiurma Agustina,Mantap,5,0,2023-11-26T19:55:53,,,4.78.3
